pair_id,repeat_id,base_instance_id,variant,plain_method_count,neutral_method_count,plain_final_result,neutral_final_result,plain_final_solved,neutral_final_solved,plain_final_decisions,neutral_final_decisions,plain_final_conflicts,neutral_final_conflicts,plain_final_cpu_time,neutral_final_cpu_time,final_cpu_time_delta,result_match,solved_match,decisions_match,conflicts_match,accepted,rejection_reason
repeat=1|base=tseitin_k7_even|variant=perm_seed1740,1,tseitin_k7_even,perm_seed1740,1,1,SATISFIABLE,SATISFIABLE,True,True,16,16,0,0,0.000687,0.000737,5.000000000000002e-05,True,True,True,True,True,
repeat=1|base=tseitin_k7_even|variant=perm_seed1741,1,tseitin_k7_even,perm_seed1741,1,1,SATISFIABLE,SATISFIABLE,True,True,16,16,0,0,0.000702,0.000748,4.5999999999999925e-05,True,True,True,True,True,
repeat=1|base=tseitin_k7_even|variant=perm_seed1742,1,tseitin_k7_even,perm_seed1742,1,1,SATISFIABLE,SATISFIABLE,True,True,16,16,0,0,0.000692,0.00072,2.800000000000003e-05,True,True,True,True,True,
repeat=1|base=tseitin_k7_even|variant=perm_seed1743,1,tseitin_k7_even,perm_seed1743,1,1,SATISFIABLE,SATISFIABLE,True,True,16,16,0,0,0.000727,0.000739,1.1999999999999966e-05,True,True,True,True,True,
repeat=1|base=tseitin_k7_even|variant=perm_seed1744,1,tseitin_k7_even,perm_seed1744,1,1,SATISFIABLE,SATISFIABLE,True,True,16,16,0,0,0.000722,0.000707,-1.500000000000004e-05,True,True,True,True,True,
repeat=1|base=tseitin_k7_even|variant=perm_seed1745,1,tseitin_k7_even,perm_seed1745,1,1,SATISFIABLE,SATISFIABLE,True,True,16,16,0,0,0.000717,0.000743,2.599999999999998e-05,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=base,1,tseitin_k7_odd,base,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,28961,28961,21460,21460,0.03279,0.033302,0.0005119999999999986,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1730,1,tseitin_k7_odd,perm_seed1730,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,25967,25967,19927,19927,0.024907,0.024324,-0.0005830000000000002,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1731,1,tseitin_k7_odd,perm_seed1731,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,27066,27066,20508,20508,0.025204,0.026469,0.0012649999999999988,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1732,1,tseitin_k7_odd,perm_seed1732,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,27517,27517,20715,20715,0.024436,0.023604,-0.0008319999999999994,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1733,1,tseitin_k7_odd,perm_seed1733,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,26660,26660,20373,20373,0.023839,0.0239,6.1000000000002025e-05,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1734,1,tseitin_k7_odd,perm_seed1734,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,26703,26703,20334,20334,0.023993,0.022137,-0.001856,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1735,1,tseitin_k7_odd,perm_seed1735,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,26190,26190,19954,19954,0.022728,0.021775,-0.0009530000000000025,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1736,1,tseitin_k7_odd,perm_seed1736,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,27763,27763,20789,20789,0.027134,0.02505,-0.002083999999999999,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1737,1,tseitin_k7_odd,perm_seed1737,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,28263,28263,20659,20659,0.026821,0.025833,-0.0009880000000000028,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1738,1,tseitin_k7_odd,perm_seed1738,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,26168,26168,19584,19584,0.022184,0.020898,-0.001285999999999999,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1739,1,tseitin_k7_odd,perm_seed1739,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,26892,26892,20027,20027,0.023748,0.023945,0.00019700000000000273,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1740,1,tseitin_k7_odd,perm_seed1740,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,28372,28372,21578,21578,0.027233,0.027501,0.0002680000000000009,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1741,1,tseitin_k7_odd,perm_seed1741,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,28492,28492,20650,20650,0.027192,0.025723,-0.0014690000000000016,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1742,1,tseitin_k7_odd,perm_seed1742,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,25945,25945,19833,19833,0.023033,0.021821,-0.0012120000000000013,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1743,1,tseitin_k7_odd,perm_seed1743,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,26452,26452,19859,19859,0.027229,0.026264,-0.0009650000000000006,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1744,1,tseitin_k7_odd,perm_seed1744,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,26452,26452,19806,19806,0.025216,0.024267,-0.0009489999999999985,True,True,True,True,True,
repeat=1|base=tseitin_k7_odd|variant=perm_seed1745,1,tseitin_k7_odd,perm_seed1745,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,27512,27512,20790,20790,0.024594,0.023847,-0.0007470000000000011,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=base,1,tseitin_k8_even,base,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001086,0.001034,-5.199999999999996e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1730,1,tseitin_k8_even,perm_seed1730,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001056,0.001068,1.1999999999999858e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1731,1,tseitin_k8_even,perm_seed1731,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001077,0.001088,1.0999999999999942e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1732,1,tseitin_k8_even,perm_seed1732,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001072,0.001074,2.0000000000000486e-06,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1733,1,tseitin_k8_even,perm_seed1733,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001053,0.001039,-1.3999999999999907e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1734,1,tseitin_k8_even,perm_seed1734,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001163,0.001146,-1.699999999999987e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1735,1,tseitin_k8_even,perm_seed1735,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001139,0.001169,2.9999999999999862e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1736,1,tseitin_k8_even,perm_seed1736,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001078,0.001121,4.300000000000007e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1737,1,tseitin_k8_even,perm_seed1737,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001082,0.001157,7.499999999999998e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1738,1,tseitin_k8_even,perm_seed1738,1,1,SATISFIABLE,SATISFIABLE,True,True,23,23,0,0,0.001155,0.001118,-3.6999999999999924e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1739,1,tseitin_k8_even,perm_seed1739,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001074,0.001105,3.0999999999999995e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1740,1,tseitin_k8_even,perm_seed1740,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001079,0.001108,2.8999999999999946e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1741,1,tseitin_k8_even,perm_seed1741,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001185,0.001093,-9.200000000000007e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1742,1,tseitin_k8_even,perm_seed1742,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001096,0.001035,-6.100000000000007e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1743,1,tseitin_k8_even,perm_seed1743,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001077,0.001067,-1.0000000000000026e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1744,1,tseitin_k8_even,perm_seed1744,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.001055,0.001094,3.899999999999997e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_even|variant=perm_seed1745,1,tseitin_k8_even,perm_seed1745,1,1,SATISFIABLE,SATISFIABLE,True,True,22,22,0,0,0.00108,0.001061,-1.899999999999992e-05,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=base,1,tseitin_k8_odd,base,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,853943,853943,561452,561452,3.50459,3.1703,-0.33428999999999975,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1730,1,tseitin_k8_odd,perm_seed1730,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,780361,780361,501015,501015,2.94439,2.64037,-0.30401999999999996,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1731,1,tseitin_k8_odd,perm_seed1731,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,774845,774845,500081,500081,2.88191,2.60129,-0.28061999999999987,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1732,1,tseitin_k8_odd,perm_seed1732,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,894889,894889,580020,580020,3.27492,2.90625,-0.36866999999999983,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1733,1,tseitin_k8_odd,perm_seed1733,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,764758,764758,497062,497062,2.61024,2.42034,-0.18990000000000018,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1734,1,tseitin_k8_odd,perm_seed1734,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,774980,774980,503198,503198,2.31655,2.13227,-0.18427999999999978,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1735,1,tseitin_k8_odd,perm_seed1735,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,776567,776567,506956,506956,2.52565,2.34539,-0.1802600000000001,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1736,1,tseitin_k8_odd,perm_seed1736,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,837563,837563,543229,543229,3.81831,3.57705,-0.24126000000000003,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1737,1,tseitin_k8_odd,perm_seed1737,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,842673,842673,547674,547674,3.41398,3.19179,-0.2221899999999999,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1738,1,tseitin_k8_odd,perm_seed1738,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,799245,799245,523477,523477,3.32591,3.13296,-0.19294999999999973,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1739,1,tseitin_k8_odd,perm_seed1739,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,771434,771434,499382,499382,2.80474,2.62704,-0.17769999999999975,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1740,1,tseitin_k8_odd,perm_seed1740,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,784401,784401,514284,514284,2.98059,2.77072,-0.20987,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1741,1,tseitin_k8_odd,perm_seed1741,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,767092,767092,497376,497376,2.29228,2.11352,-0.17876000000000003,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1742,1,tseitin_k8_odd,perm_seed1742,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,786687,786687,511028,511028,2.47533,2.271,-0.20433000000000012,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1743,1,tseitin_k8_odd,perm_seed1743,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,841992,841992,552061,552061,3.30106,3.05564,-0.2454200000000002,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1744,1,tseitin_k8_odd,perm_seed1744,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,769848,769848,500670,500670,2.70626,2.50487,-0.20138999999999996,True,True,True,True,True,
repeat=1|base=tseitin_k8_odd|variant=perm_seed1745,1,tseitin_k8_odd,perm_seed1745,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,763531,763531,495072,495072,3.02004,2.84094,-0.17910000000000004,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=base,1,tseitin_k9_even,base,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.002583,0.002323,-0.0002599999999999998,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1730,1,tseitin_k9_even,perm_seed1730,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.002499,0.002389,-0.00010999999999999985,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1731,1,tseitin_k9_even,perm_seed1731,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.00239,0.002289,-0.0001010000000000004,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1732,1,tseitin_k9_even,perm_seed1732,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.002434,0.002286,-0.00014800000000000013,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1733,1,tseitin_k9_even,perm_seed1733,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.00237,0.002357,-1.299999999999999e-05,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1734,1,tseitin_k9_even,perm_seed1734,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.00251,0.002236,-0.00027399999999999994,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1735,1,tseitin_k9_even,perm_seed1735,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.002389,0.002322,-6.700000000000022e-05,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1736,1,tseitin_k9_even,perm_seed1736,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.002887,0.004411,0.0015240000000000002,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1737,1,tseitin_k9_even,perm_seed1737,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.004156,0.003619,-0.0005370000000000002,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1738,1,tseitin_k9_even,perm_seed1738,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.004488,0.003212,-0.0012759999999999998,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1739,1,tseitin_k9_even,perm_seed1739,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.002689,0.00238,-0.0003089999999999998,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1740,1,tseitin_k9_even,perm_seed1740,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.002523,0.002403,-0.00011999999999999988,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1741,1,tseitin_k9_even,perm_seed1741,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.002412,0.002258,-0.00015400000000000006,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1742,1,tseitin_k9_even,perm_seed1742,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.002489,0.002463,-2.599999999999998e-05,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1743,1,tseitin_k9_even,perm_seed1743,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.002457,0.002234,-0.0002230000000000001,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1744,1,tseitin_k9_even,perm_seed1744,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.002382,0.002365,-1.7000000000000088e-05,True,True,True,True,True,
repeat=1|base=tseitin_k9_even|variant=perm_seed1745,1,tseitin_k9_even,perm_seed1745,1,1,SATISFIABLE,SATISFIABLE,True,True,29,29,0,0,0.002455,0.002274,-0.00018100000000000017,True,True,True,True,True,
repeat=1|base=tseitin_k9_odd|variant=base,1,tseitin_k9_odd,base,1,1,INDETERMINATE,INDETERMINATE,False,False,1032763,1105270,740331,795377,4.96781,4.96649,-0.0013199999999997658,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1730,1,tseitin_k9_odd,perm_seed1730,1,1,INDETERMINATE,INDETERMINATE,False,False,1094260,1179372,782198,843034,4.96635,4.96572,-0.0006300000000001305,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1731,1,tseitin_k9_odd,perm_seed1731,1,1,INDETERMINATE,INDETERMINATE,False,False,4113296,4218653,2827285,2904001,4.97734,4.98114,0.0038000000000000256,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1732,1,tseitin_k9_odd,perm_seed1732,1,1,INDETERMINATE,INDETERMINATE,False,False,4572125,4754205,2976001,3092000,4.97703,4.98019,0.0031600000000002737,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1733,1,tseitin_k9_odd,perm_seed1733,1,1,INDETERMINATE,INDETERMINATE,False,False,4304114,4343969,2878988,2903811,4.97902,4.97751,-0.0015100000000005664,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1734,1,tseitin_k9_odd,perm_seed1734,1,1,INDETERMINATE,INDETERMINATE,False,False,1059387,1126996,767870,816083,4.96969,4.97104,0.0013500000000004064,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1735,1,tseitin_k9_odd,perm_seed1735,1,1,INDETERMINATE,INDETERMINATE,False,False,1155239,1228253,767002,821856,4.9702,4.97321,0.003009999999999735,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1736,1,tseitin_k9_odd,perm_seed1736,1,1,INDETERMINATE,INDETERMINATE,False,False,1047695,1112270,768992,817405,4.96941,4.96993,0.0005199999999998539,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1737,1,tseitin_k9_odd,perm_seed1737,1,1,INDETERMINATE,INDETERMINATE,False,False,991609,1068943,743093,803099,4.97203,4.97084,-0.0011900000000002464,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1738,1,tseitin_k9_odd,perm_seed1738,1,1,INDETERMINATE,INDETERMINATE,False,False,1028104,1102901,740261,796697,4.96974,4.96705,-0.002689999999999415,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1739,1,tseitin_k9_odd,perm_seed1739,1,1,INDETERMINATE,INDETERMINATE,False,False,4193069,4258723,2855979,2900420,4.98143,4.97728,-0.00414999999999921,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1740,1,tseitin_k9_odd,perm_seed1740,1,1,INDETERMINATE,INDETERMINATE,False,False,1070788,1159782,763459,828163,4.96801,4.96931,0.001300000000000523,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1741,1,tseitin_k9_odd,perm_seed1741,1,1,INDETERMINATE,INDETERMINATE,False,False,1108949,1207729,712977,774029,4.96661,4.9654,-0.0012100000000003774,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1742,1,tseitin_k9_odd,perm_seed1742,1,1,INDETERMINATE,INDETERMINATE,False,False,1063371,1144634,762548,822155,4.96701,4.96509,-0.0019200000000001438,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1743,1,tseitin_k9_odd,perm_seed1743,1,1,INDETERMINATE,INDETERMINATE,False,False,1001807,1084895,742000,797799,4.96919,4.96657,-0.0026200000000002888,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1744,1,tseitin_k9_odd,perm_seed1744,1,1,INDETERMINATE,INDETERMINATE,False,False,976741,1062033,720923,783016,4.96657,4.9688,0.0022299999999999542,True,True,False,False,True,
repeat=1|base=tseitin_k9_odd|variant=perm_seed1745,1,tseitin_k9_odd,perm_seed1745,1,1,INDETERMINATE,INDETERMINATE,False,False,1162421,1258100,836517,908477,4.97356,4.97293,-0.0006300000000001305,True,True,False,False,True,
repeat=1|base=vertex_cover_torus_3x4_k4_event|variant=base,1,vertex_cover_torus_3x4_k4_event,base,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,4,4,5,5,0.001199,0.001095,-0.00010399999999999993,True,True,True,True,True,
repeat=1|base=vertex_cover_torus_3x4_k4_event|variant=perm_seed1730,1,vertex_cover_torus_3x4_k4_event,perm_seed1730,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,4,4,5,5,0.001255,0.001068,-0.0001870000000000001,True,True,True,True,True,
repeat=1|base=vertex_cover_torus_3x4_k4_event|variant=perm_seed1731,1,vertex_cover_torus_3x4_k4_event,perm_seed1731,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,4,4,5,5,0.001028,0.001041,1.299999999999999e-05,True,True,True,True,True,
repeat=1|base=vertex_cover_torus_3x4_k4_event|variant=perm_seed1732,1,vertex_cover_torus_3x4_k4_event,perm_seed1732,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,4,4,5,5,0.001082,0.001006,-7.600000000000011e-05,True,True,True,True,True,
repeat=1|base=vertex_cover_torus_3x4_k4_event|variant=perm_seed1733,1,vertex_cover_torus_3x4_k4_event,perm_seed1733,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,4,4,5,5,0.001063,0.001052,-1.0999999999999942e-05,True,True,True,True,True,
repeat=1|base=vertex_cover_torus_3x4_k4_event|variant=perm_seed1734,1,vertex_cover_torus_3x4_k4_event,perm_seed1734,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,4,4,5,5,0.001513,0.00112,-0.0003930000000000001,True,True,True,True,True,
repeat=1|base=vertex_cover_torus_3x4_k4_event|variant=perm_seed1735,1,vertex_cover_torus_3x4_k4_event,perm_seed1735,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,4,4,5,5,0.001328,0.001081,-0.00024700000000000004,True,True,True,True,True,
repeat=1|base=vertex_cover_torus_3x4_k4_event|variant=perm_seed1736,1,vertex_cover_torus_3x4_k4_event,perm_seed1736,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,4,4,5,5,0.001014,0.000991,-2.3000000000000017e-05,True,True,True,True,True,
repeat=1|base=vertex_cover_torus_3x4_k4_event|variant=perm_seed1737,1,vertex_cover_torus_3x4_k4_event,perm_seed1737,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,4,4,5,5,0.001008,0.001006,-2.0000000000000486e-06,True,True,True,True,True,
repeat=1|base=vertex_cover_torus_3x4_k4_event|variant=perm_seed1738,1,vertex_cover_torus_3x4_k4_event,perm_seed1738,1,1,UNSATISFIABLE,UNSATISFIABLE,True,True,4,4,5,5,0.000962,0.000976,1.4000000000000015e-05,True,True,True,True,True,
